keyword,weight
oatmeal,0.9102
cafe,0.4301
lunch,0.3858
vegetarian,0.3108
sandwiches,0.3029
sandwich,0.2535
salads,0.2505
salad,0.2478
lunchtime,0.2322
restaurants,0.2123
food,0.1149
months,0.0995
chicken,0.0841
minutes,0.0617
waited,0.0601
