keyword,weight
baristas chicken,0.6758
maple pecan,0.6756
like,0.6752
long,0.6747
pm let,0.6741
min closing,0.6741
peets,0.6732
laptop working,0.6728
starbucks baristas,0.6725
dirt throughout,0.6723
staff good,0.6721
previously posted,0.6712
free,0.6711
employee delicious,0.6705
sandwich,0.6701
rude staff,0.6699
starbucks food,0.6691
fine starbucks,0.6677
got coffee,0.6653
toilet permanently,0.6653
coffee order,0.6646
starbucks need,0.6645
rest normal,0.6645
buy coffee,0.6644
crowded even,0.6642
iced tea,0.6635
noisy dirty,0.6634
better breakfast,0.6625
delicious chocolate,0.6623
lowered,0.6621
iced coffee,0.6616
watch might,0.6616
couple minute,0.6612
starbucks good,0.6603
made wrong,0.6589
nice location,0.6575
morning person,0.657
frapucino bad,0.6567
expensive coffee,0.6565
served drink,0.6559
operation worst,0.6557
coffee also,0.6554
long time,0.655
traveler coffee,0.6549
unorganized dirty,0.6547
coffee obviously,0.6543
watered,0.654
daughter slipped,0.6539
nice customer,0.6539
regular,0.6536
need,0.6529
starbucks nice,0.6523
specially restroom,0.6513
starbucks find,0.6511
staff definitely,0.651
warm,0.6506
regular coffee,0.6504
thanks taking,0.6503
glass coffee,0.6498
get snoby,0.6496
starbucks standard,0.6493
brewer,0.6487
artichoke sandwich,0.6486
coffee starbucks,0.6477
ordered maple,0.6465
lying starbucks,0.6461
bacon cheddar,0.6456
ridden bathroom,0.6456
love coffee,0.6452
mood,0.645
coffee recommend,0.6442
snoby,0.6436
friendliest baristas,0.6428
sandwich good,0.6427
music delicious,0.6421
great crew,0.6419
big coffee,0.6417
kiara best,0.6413
coffee roaster,0.64
saddens starbucks,0.64
nice quick,0.6397
nice staff,0.6397
openly rude,0.6395
wait line,0.6394
made difficult,0.6389
dirty never,0.6387
waiting,0.636
greeted helped,0.6356
place enjoy,0.6352
clean wait,0.6347
berry,0.6331
branch inconvenient,0.6324
quality clerk,0.6314
normal starbucks,0.6314
going michael,0.6304
coffee food,0.6302
delicious drink,0.6301
absolutely disgusting,0.6299
delicious personalized,0.6299
mocha lover,0.6281
starbucks bad,0.6271
blonde,0.6265
spanish clean,0.6261
got first,0.6257
tourist quality,0.6238
best customer,0.6238
coffee recommended,0.6238
sandwich great,0.6234
smiling,0.6228
time drink,0.6207
starbuck,0.6201
search coffee,0.62
every store,0.6192
chair taken,0.6189
time close,0.6187
starbucks heavy,0.6186
starbucks manager,0.6184
attention rarely,0.6182
food affordable,0.6176
port excellent,0.6173
hello thanks,0.6172
seat security,0.6163
coffee unfortunately,0.6162
pretty clean,0.6159
help wifi,0.6137
good starbucks,0.6135
min,0.6115
starbucks worry,0.6112
rund starbucks,0.6105
felt unorganized,0.6084
laptop,0.608
dirt,0.6079
never branch,0.6075
wrong order,0.6072
closed never,0.6051
disorganized staff,0.6044
staff ruin,0.604
coffee world,0.6038
suck,0.6022
crew great,0.6019
bathroom worst,0.6011
tasted,0.6008
debit card,0.6003
hour coffee,0.6001
sweet cake,0.6
catherine bad,0.6
average starbucks,0.5999
favourite coffee,0.5994
good location,0.5979
splenda coffee,0.5977
pleasant atmosphere,0.5971
working rude,0.597
turists dirty,0.5967
waiting noisy,0.5964
espresso despite,0.5964
half,0.5957
like better,0.5949
thanks,0.5949
inconvenient,0.5947
service pleasant,0.5947
get espresso,0.5943
quick bite,0.5941
honey,0.5941
twice place,0.5941
dirty specially,0.594
rude hell,0.5936
chicken artichoke,0.5935
service even,0.5929
personalized warm,0.5928
first,0.5925
coffee bad,0.5923
wi fi,0.5914
nitro,0.5913
powell cable,0.591
starbucks end,0.5907
staff happy,0.5897
step cleaner,0.5889
coffee milk,0.5884
smoked bacon,0.5884
shop starbucks,0.5884
clean bathroom,0.588
informative coffee,0.5875
appreciate look,0.587
service thanks,0.586
throughout day,0.5858
coffee bathroom,0.5857
kind staff,0.5842
starbucks kid,0.584
longer usual,0.5839
want normal,0.5838
took time,0.5837
cleaner,0.5826
wait couple,0.5824
bathroom super,0.5821
stars going,0.5819
employees,0.5815
need wait,0.5805
nice service,0.5804
coffeeand,0.5804
shrug,0.5801
toilet,0.5797
awfully,0.5797
entertainment fun,0.5788
san francisco,0.5787
order three,0.5785
rarely find,0.5775
near hotel,0.576
central,0.5759
coffee wish,0.5751
speed joke,0.575
starbucks fan,0.5742
top table,0.574
starbucks relax,0.5737
guava iced,0.5735
helped fix,0.5727
morning thank,0.5726
awsome,0.5724
dirty toilet,0.5716
offer souvenir,0.5711
unfortunately overpriced,0.5707
internet connection,0.5701
gnawed sandwich,0.5699
walk counter,0.5697
staff worst,0.5694
location starbucks,0.5692
purchased coffee,0.5684
coffe need,0.568
emily always,0.5675
green siren,0.5672
relax coffee,0.566
cleaning baristas,0.5644
understand busy,0.5639
barristas sad,0.5636
cashier catherine,0.5636
poor listening,0.5626
completely disorganized,0.562
quick coffee,0.5619
thanks help,0.5615
busy bad,0.5611
latte choice,0.5608
roast,0.5584
wi,0.5579
drink busy,0.5577
restroom blood,0.5574
next mason,0.5572
nice worse,0.5571
starbucks last,0.5568
always top,0.5562
dollar staff,0.5561
shop litteraly,0.5547
store felt,0.5546
drink sad,0.5544
quite slow,0.5543
food drink,0.5537
another restroom,0.5525
terrible espresso,0.5522
consistency coffee,0.5521
gavin kind,0.552
quick restrooms,0.5503
also yogurt,0.5502
go hour,0.5498
posted photo,0.5497
mason powell,0.549
poor slow,0.5487
closed,0.5484
souvenir,0.5483
excellent attention,0.5479
wifi outlet,0.5477
extremely rude,0.5474
overall awesome,0.5471
cozy atmosphere,0.5471
favorite menu,0.5469
coffee star,0.5459
message phone,0.5452
coffee oz,0.5444
atmosphere nice,0.5435
organized took,0.5433
almost whisper,0.5432
service attentive,0.5428
rude unpleasant,0.5411
mexico accessible,0.541
slipped water,0.5407
excellent place,0.5404
definitely visit,0.5396
starbucks location,0.5391
cappuccino lemon,0.5388
hotel friendly,0.5386
coffee flavor,0.5385
great service,0.5384
working,0.5379
sold fresh,0.537
organized,0.5363
phone taking,0.5363
average,0.5361
bathroom cap,0.5361
mobile ordering,0.5358
never actually,0.5358
seat buy,0.5354
smelled like,0.5348
throughput starbucks,0.5346
employee,0.5344
hour operation,0.5338
morning,0.5336
best awesome,0.5326
worst service,0.5324
great quick,0.5315
bad experience,0.5303
espresso,0.5294
basic,0.5293
table chair,0.5291
star,0.529
uber expensive,0.5285
wifi really,0.5281
unusual coffee,0.5278
whisper name,0.5275
reading message,0.5263
minute,0.5263
worst experience,0.5258
cable tram,0.5256
security reason,0.5241
rest walking,0.5239
overpriced,0.5231
slow attention,0.5215
indiana though,0.5212
maple,0.52
restaurant could,0.5193
coffee right,0.5187
mess coffee,0.5179
hibiscus,0.5168
back ever,0.5168
served,0.5167
top notch,0.5165
rude one,0.5162
three time,0.5159
place ice,0.5148
staff breakfast,0.5129
bad attitude,0.5129
dirtier gas,0.5121
toilet fire,0.5115
grab coffee,0.5108
water floor,0.5106
group meeting,0.5104
wifi one,0.51
coffee hot,0.5098
service counter,0.509
however restaurant,0.5086
officially dirtiest,0.5073
surprised starbucks,0.5071
affordable price,0.5062
bully bunch,0.5059
passcode restroom,0.5047
generally terrible,0.5034
starbucks experience,0.5031
serve lousy,0.5029
condescending staff,0.502
long day,0.5017
ceiling frapucino,0.501
typical,0.5006
unhelpful,0.4992
car terminal,0.499
promotion mexico,0.4977
eh ether,0.497
dronelike apple,0.4944
francisco great,0.4937
scratch workplace,0.4936
disgusting worker,0.4928
ether add,0.4914
wrong twice,0.491
missing coffee,0.4903
scratching workplace,0.4888
wharf san,0.4885
coffee nice,0.4873
need support,0.4866
customer unacceptable,0.4857
high top,0.4855
personnel,0.4845
picking order,0.4844
rigorous cleaning,0.4842
starbucks san,0.4838
meeting,0.4834
open thank,0.4831
coffee serve,0.4823
employer clue,0.482
restrooms well,0.4811
breakfast snack,0.4804
cashier guy,0.4803
attention service,0.4788
name call,0.4787
favorite place,0.4782
service great,0.4782
city starbucks,0.4781
coffee group,0.477
day tourist,0.4769
attention garbage,0.4768
starbucks thing,0.4768
three,0.4762
sad closed,0.4759
awesome,0.4757
manager stopped,0.4754
ether,0.4752
disengaged staff,0.4748
starbucks sale,0.4746
public disease,0.4739
amazing always,0.4739
apple laptop,0.4734
unclean long,0.4722
branch friendly,0.4722
lady helped,0.4718
snack trip,0.4717
table went,0.4714
almost syrup,0.4699
seen starbucks,0.4696
drink good,0.4688
folk working,0.4688
overpriced coffee,0.4684
dirt everywhere,0.468
bully,0.4664
expensive industrial,0.466
also offer,0.4658
option bro,0.4658
wall massive,0.4657
industrial food,0.4647
forgot food,0.4636
notch great,0.4633
reach cafe,0.4629
tap water,0.4629
starbucks premium,0.4626
minute frappuccino,0.4613
great taste,0.4612
francisco,0.461
every time,0.4604
quick,0.4603
workplace poor,0.4602
black coffee,0.4586
car station,0.4578
acknowledge walk,0.4573
god mobile,0.4534
save breakfast,0.4525
time hire,0.4523
better promotion,0.4514
gave wrong,0.4513
estate wasted,0.4509
another nice,0.4504
next,0.4502
friendly tasty,0.4499
worst ever,0.4493
service every,0.4489
said restroom,0.4489
happy hour,0.4489
coffee near,0.4487
americanos hit,0.4486
cap impolite,0.4479
heavy tourist,0.4478
free coffee,0.4477
pm manager,0.447
starbucks visited,0.4468
extremely slow,0.4468
really like,0.4467
star bonus,0.4457
work dirt,0.4451
drip coffee,0.4446
white chocolate,0.4443
best food,0.4426
worse,0.4421
buy take,0.4412
bought drink,0.4408
cashier liar,0.4391
starbucks seating,0.4373
extra minute,0.4373
come expect,0.4355
seems bully,0.4344
queuing restroom,0.4338
dirty table,0.4336
workers scratch,0.4326
working counter,0.4322
people turists,0.4321
lover,0.4321
sink toilet,0.4319
caribou coffee,0.4312
always provide,0.4302
must breakfast,0.4298
paid drink,0.4288
short staff,0.4287
food sold,0.4287
coffee missing,0.4287
needed repeat,0.4284
counter need,0.4275
cup iced,0.427
francisco tram,0.4269
dirty disengaged,0.4255
starbucks go,0.4252
starbucks since,0.4246
busy place,0.424
speed wi,0.4229
baristas actually,0.4226
red pepper,0.4225
bonus promotion,0.4225
order coffee,0.4224
syrup make,0.4221
expect,0.42
drink sandwich,0.4191
syrup,0.4179
choice extra,0.416
would dollar,0.4159
find us,0.4156
drink starbucks,0.4147
coffee ever,0.4139
else buy,0.4126
egg white,0.4124
baristas hostile,0.4119
eye husband,0.4113
coffee coffee,0.4111
drink knocked,0.4108
trained instead,0.4104
card holiday,0.4103
husband go,0.4091
restroom ever,0.4076
homeless druggie,0.4071
us starbucks,0.4067
tasty,0.4065
lose debit,0.4056
debit,0.405
forget almond,0.4037
starbucks little,0.4037
workers scratching,0.4027
come,0.4014
pretty ugly,0.4005
line morning,0.4003
sell easy,0.3992
ever starbucks,0.399
ever disgusting,0.3988
hostile refill,0.3985
waste customer,0.3981
sandwich empty,0.3977
coffee inside,0.3974
redeem food,0.3965
snack coffee,0.3962
lot starbucks,0.3954
high speed,0.3947
great location,0.3945
chocolate mocha,0.3944
min mocha,0.3943
siren calling,0.3929
starbucks yet,0.3927
roast cream,0.3903
decaf coffee,0.3895
columbus caffe,0.3892
sandwich san,0.388
setup outlet,0.3867
hit miss,0.3866
absolutely gorgeous,0.3844
horrible ordered,0.3844
breakfast point,0.3841
patient informative,0.384
employee slow,0.3832
said illegal,0.3818
massive effort,0.3792
bathroom fairly,0.379
negative vibe,0.3783
twice,0.3779
need clean,0.3756
urine toilet,0.3754
pecan latte,0.3735
keep employer,0.3704
unacceptable ashamed,0.3685
restrooms,0.3684
low dirtiest,0.3673
working bored,0.3668
fridge scarce,0.3666
food fast,0.3655
missing husband,0.3649
open,0.3647
star drink,0.364
coffee luke,0.3636
americanos,0.3632
super gross,0.363
stopped drinking,0.3626
coffee sitting,0.3624
cashier yelled,0.3607
google app,0.3598
tremendous influx,0.3594
huge space,0.3561
wasted space,0.356
happy,0.3534
machine broken,0.3533
lame tourist,0.3517
matthew nice,0.3514
dirty loveless,0.3498
coffee store,0.3492
manager putting,0.349
restroom intetieur,0.3471
bathroom great,0.3468
pot coffee,0.3464
tourist street,0.3461
available wasted,0.346
prop cashier,0.3455
cream cheese,0.3443
app closed,0.3424
closed pm,0.3409
ever filthy,0.3407
december st,0.3396
happened december,0.338
car classic,0.3379
listless staff,0.3378
service sunday,0.3374
mocha frappuccino,0.3354
chair service,0.3344
drink midnight,0.3302
caffe ample,0.3256
staff unfriendly,0.3241
time forget,0.3239
keep drink,0.3227
cashier gotee,0.3225
starbucks one,0.3217
closed homeless,0.3186
coffee chat,0.3181
husband,0.3176
table flies,0.3176
drink requested,0.3161
freaky bathroom,0.3143
venti cafe,0.3135
ask coffee,0.3128
also waste,0.3121
big robbery,0.3095
service cashier,0.3081
well coffee,0.307
wifi importantly,0.3058
water strawberry,0.3028
cafe understand,0.2972
suffice cold,0.2962
double chocolaty,0.2952
lazy rude,0.2942
employee seems,0.2894
outlet bathroom,0.2881
food crumb,0.2873
mint mocha,0.2866
december,0.2843
midnight mint,0.284
manager,0.2839
druggie spread,0.2802
ice give,0.2724
efficient huge,0.2721
cashier deal,0.2689
caffe,0.2674
bathroom closed,0.2625
wifi lot,0.2593
public restroom,0.2557
employee boss,0.2529
speed tables,0.2505
freezing cold,0.2443
advised diabetic,0.2435
camp fire,0.2424
mug husband,0.2411
large table,0.237
update web,0.2228
wireless charging,0.2223
another,0.1969
catch bus,0.1949
bus back,0.1882
