keyword,weight
atmosphere neutral,0.8173
appreciate word,0.8154
bad cup,0.8149
favorite cafe,0.8145
ok coffee,0.8101
house wifi,0.8098
support,0.8094
spacious ventilated,0.8074
okay coffee,0.8065
thanks always,0.8037
getting coffee,0.8023
caf nice,0.8017
customer satisfaction,0.8014
bad coffee,0.801
decent coffee,0.7973
gibraltar almond,0.7957
amazing owner,0.7948
nathan happy,0.7944
best pourover,0.794
hidden gem,0.7929
iced mocha,0.7926
happy hear,0.792
delicious latte,0.7912
hope next,0.7908
open pm,0.7898000000000001
everything,0.7896
thank greatly,0.7881
coffee pleasant,0.7872
hear enjoy,0.7868
coffee need,0.7861
coffee ok,0.7846
chai stay,0.7842
yirgacheffe coffee,0.7823
coffee relaxed,0.7821
latte espresso,0.7806
change,0.7806
best americanos,0.7799
cooky nice,0.778
supporting,0.7777
coffee sensational,0.7766
friendly place,0.7763
plenty,0.7759
coffee town,0.7756
quick,0.7749
pourover sf,0.774
restroom fun,0.7728
vibing shannon,0.7724
seeing brett,0.7723
caramel sweetness,0.7709
better coffee,0.7708
greatly appreciate,0.7702
enjoyed experience,0.7698
gandhi,0.7686
tea latte,0.7674
cold,0.7667
busy great,0.7666
wired,0.7654
coffee city,0.7641
better starbucks,0.7632
service sad,0.7628
craft coffee,0.7611
coffee croissant,0.7604
almond,0.76
latte good,0.7594
incredible coffee,0.7593
relaxing ambiance,0.7587
good menu,0.7585
espresso yirgacheffe,0.7576
shot espresso,0.7576
gibraltar excellent,0.7575
great nice,0.7573
yard,0.7563
ftw,0.7553
sad close,0.7529
cool space,0.7525
saturday sunday,0.7517
review philip,0.7493
star,0.7481
extremely,0.7471
always vibing,0.7442
atmosphere,0.7436
delicious pastry,0.7402
coffee suppose,0.7372
pour soon,0.736
roast,0.7356
time coffee,0.7338
bean roasted,0.7334
cool decor,0.7333
hot coffee,0.7331
visit better,0.7328
recommend coffee,0.7324999999999999
coffee unique,0.732
cool patio,0.7309
nice relaxed,0.7308
calming,0.7306
decent hot,0.7302
coffee folsom,0.7302
milk,0.7279
blue,0.7279
almond pastry,0.7272
enjoy,0.7268
best cafe,0.726
definitely working,0.7248
coffee smooth,0.7247
coffee futuristic,0.7215
as roastery,0.7212
stop coffee,0.7204
book writing,0.7199
pm saturday,0.7195
aged bano,0.7183
nice sit,0.7182
much review,0.7161
need food,0.7159
decor good,0.7159
coffee staff,0.7158
best chai,0.7149
fantastic pastry,0.7143
taste caramel,0.7133
sudeep,0.7127
next visit,0.7126
use restroom,0.7115
word support,0.7106
restroom,0.7101
house favorite,0.7097
look great,0.7097
tank kind,0.709
back patio,0.708
ben definitely,0.7074
roastery,0.7064
restroom process,0.7062
get hot,0.7057
friendly barista,0.7054
close pm,0.7029
tasting cappuccino,0.7029
honest recommend,0.7021
positive review,0.7014
wonderful,0.7013
coffee tasted,0.701
philip,0.7003
