keyword,weight
cake great,1.0159
friend family,1.0046
great ambiance,1.0
disappointing espresso,1.0
lovely breakfast,1.0
really coffee,1.0
toilet smelly,1.0
neighborhood haunt,1.0
well,1.0
sundae amazing,1.0
poop awesome,1.0
love desert,1.0
love tiramisu,1.0
perfeto,1.0
delicious dessert,1.0
incredible tiramisu,1.0
superb mocha,1.0
magical,1.0
great panini,1.0
enjoy cortado,1.0
macaroon fantastic,1.0
excellent place,1.0
cannoli latte,1.0
tiramisu soggy,1.0
good panini,1.0
yummy cash,1.0
cappuccino sfo,1.0
great vibe,1.0
fabulous,1.0
good greek,1.0
good loud,1.0
usd,1.0
place cash,1.0
cafe experience,0.9946999999999999
spacious inexpensive,0.9868
overpriced,0.9807
pastry good,0.9725999999999999
authentic coffee,0.9725
style cafe,0.9705999999999999
egg cheese,0.9663
cafe italian,0.9663
would kill,0.9614
cannolis ever,0.9593
illys nuff,0.9581
chocolate good,0.9572
nuff said,0.9552
good ever,0.9545
rich taste,0.9545
old coffee,0.9541
cooky coffee,0.9523
inexpensive friendly,0.9493
fantastic food,0.9461
favorite braziliana,0.9452
relaxing lunch,0.9449
go sf,0.9427
delicious rich,0.938
rich coffee,0.9371
quick meal,0.9306
kill,0.9213
coffee north,0.9211
enjoyed espresso,0.9209
exquisite coffee,0.9185
bit overpriced,0.9173
inexpensive,0.9169
coffee tasty,0.9157
fresh dessert,0.9155
coffee quite,0.9144
loud good,0.9131
tasty coffee,0.9121
tiramisu espresso,0.9107
happy place,0.9104
found happy,0.9094
outdoor sitting,0.907
nuff,0.9062
cozy food,0.9057
enjoy,0.9049
espresso outside,0.9049
kill go,0.9036
peed coffee,0.9036
good snack,0.9016
delicious pastry,0.9006
latte coffee,0.9001
cash bad,0.8998
super nice,0.8997999999999999
spacious coffee,0.8994
love tirimasu,0.8988
pastry cake,0.8983
still good,0.8982
oat milk,0.8976999999999999
flavor,0.8955
affogato heavenly,0.895
pay,0.895
manager kindly,0.8949
tiramisu fantastic,0.8931
food amazing,0.8929
took coffee,0.8923
