keyword,weight
oatmeal,1.0
finish lunch,0.6382
vegetarian sandwich,0.624
waited lunch,0.5996
turkey sandwich,0.5846
lunch minute,0.5667
lunch time,0.5315
big sandwich,0.5137
lunch,0.4999
chicken sandwich,0.4966
vegetarian mom,0.4787
salad fresh,0.4624
plenty cafe,0.4487
salad safeway,0.431
cafe impressive,0.4196
cafe restaurant,0.3966
