keyword,weight
find niche,0.7263
coffee soup,0.7259
come back,0.7256
trip cozy,0.7255
affordable,0.7252
cafe enjoy,0.725
cozy relaxed,0.7245
good spot,0.7243
coffeeshop love,0.7231
speak,0.7224
bus,0.7221
people like,0.7212
drinking coffee,0.7206
bigger pastry,0.7205
light lunch,0.7202
niche greg,0.7193
language think,0.7191
jazz live,0.7188
ok salad,0.7185
hear,0.7184
music saturday,0.7179
mi sandwich,0.7173
made happy,0.7169
rob,0.7168
accommodating,0.7166
hot inside,0.7164
cook,0.7163
cry baby,0.7163
local hangout,0.7161
fresh new,0.716
place sit,0.7156
great affordable,0.7151
sf cafe,0.714
hippie era,0.7131
jazz night,0.7128
service,0.7111
jazz vibe,0.7092
victor come,0.709
fantastic food,0.7084
good hospitality,0.7078
sofa easy,0.7066
awesome food,0.7058
hippie,0.7056
spot people,0.7053
playing jazz,0.7023
home like,0.7012
home thank,0.7
cafe owner,0.6971
local color,0.6968
worst,0.6965
good beer,0.6965
happy little,0.6959
trump nazis,0.6947
little ginger,0.6939
coffee go,0.6932
divey food,0.692
got,0.6915
sit,0.6913
welcomed home,0.6903
cozy spot,0.69
funky great,0.6897
king,0.689
usually read,0.6877
book,0.687
cozy sofa,0.687
easy chair,0.6854
cheese,0.6843
like food,0.6842
average jazz,0.6838
real cafe,0.6835
smoke back,0.6829
cash good,0.6826
music perfect,0.6824
year maybe,0.6816
chill smoke,0.6802
eat owner,0.6799
priced food,0.6793
loved,0.6786
patio clean,0.6784
ginger,0.6779
cake recommended,0.6766
thank cafe,0.6766
old school,0.6762
burnt tast,0.6747
sofa eclectic,0.6743
food beverage,0.6742
worst coffee,0.6741
tuna sandwich,0.6735
strawberry bagel,0.6734
already hot,0.6723
starbucks,0.6719
coffee house,0.6716
sleep,0.6712
ruined smoker,0.6709
forward eating,0.6703
friendly kitchen,0.6692
music nice,0.668
place enjoy,0.6671
atmosphere friendly,0.6667
great cup,0.6653
couch atm,0.6653
klan trump,0.6652
hot,0.6647
coffee dinner,0.6643
coffee believe,0.6643
hope,0.6609
throw coffee,0.6601
fresh lemon,0.6585
spacious cool,0.6555
food inexpensive,0.655
good service,0.6547
bad,0.6534
table friendly,0.6518
food reasonably,0.6508
tea pastry,0.6499
coffee bagel,0.6491
neighborhood coffeeshop,0.6489
ensemble,0.6487
delicious food,0.6481
expensive incredibly,0.6478
opinion food,0.6468
smoke,0.6461
relaxed working,0.6459
really bad,0.6449
burnt,0.6448
super expensive,0.6445
coffee sf,0.6424
white klan,0.6419
food vibe,0.6415
band,0.6406
awww,0.6404
fun place,0.6403
coolest friendly,0.6388
trump hope,0.6387
quiet studying,0.6384
lemon ginger,0.6379
coffee croissant,0.6378
vibe spacious,0.6378
even,0.6378
couch seating,0.6365
nice neighborhood,0.6342
welcoming personable,0.6337
ginger tea,0.6315
night jazz,0.6292
amazing person,0.6278
owner cash,0.6269
made cry,0.6267
prosciutto sandwich,0.6266
neighborhood spot,0.6263
excellent tuna,0.6259
sit cafe,0.6256
soup great,0.6253
better vibe,0.6249
afternoon nice,0.6247
roast coffee,0.6246
owner cemented,0.624
humor coffee,0.6238
closed renovation,0.6238
stay ruined,0.6237
hangout,0.6233
cynical cry,0.6232
restaurant cash,0.6229
music weekend,0.6226
atmosphere good,0.6222
great atomsophere,0.6219
cheese avocado,0.6204
pork sandwich,0.6201
woman zahara,0.6198
ice,0.618
cry,0.6178
atmosphere cheap,0.6175
comfortable seating,0.6172
good tea,0.6165
spacious loungy,0.6164
food super,0.6164
cube,0.6159
pastry bread,0.6156
seating plenty,0.6149
home delicious,0.6146
drink,0.6145
funky,0.6145
walking safe,0.6141
selection tea,0.6141
best live,0.6139
hospitality,0.6137
ceaser salad,0.6128
like home,0.6128
staff,0.6125
community,0.611
inexpensive tasty,0.6108
restaurant,0.6103
francisco,0.6095
patio back,0.6091
spot charming,0.6091
jazz nite,0.6086
latte amazing,0.6084
cafe known,0.6071
great location,0.6071
vibe smile,0.607
cafe sf,0.6067
mural smoke,0.6066
favorite cafe,0.6062
delicious friendly,0.6056
clean fresh,0.6052
sandwich staff,0.6044
historic haight,0.6033
love live,0.6033
add strawberry,0.603
green tea,0.603
sandwich delicious,0.6028
delicious service,0.6027
cozy place,0.6024
mic night,0.6021
cheap good,0.6021
quick service,0.6017
wifi comfy,0.6008
friendly atmosphere,0.6004
service wonderful,0.6003
coffee amazing,0.5999
little cafe,0.5997
soul root,0.5996
tasty although,0.5988
clean wooden,0.5983
vibe nice,0.5975
atmosphere food,0.5971
saturday afternoon,0.596
best coffee,0.5956
fabulous cappuccino,0.5954
trendy food,0.595
eating,0.5949
great spot,0.5942
home coffee,0.5938
cozy space,0.5938
poetry,0.5929
quality coffee,0.5927
ginger mean,0.5927
table sofa,0.5923
awesome atmosphere,0.5922
well rich,0.5921
smiles,0.5917
rich,0.5913
staff coffee,0.5908
cake awesome,0.5907
rich place,0.5906
friendly caf,0.5906
posted hour,0.5904
entertaining hostess,0.59
carrot,0.5894
coffee state,0.5889
maybe time,0.5879
run great,0.5876
cafe free,0.5874
thinking upgrading,0.5873
big couch,0.587
roast pork,0.587
salad came,0.5868
close hour,0.5864
cafe jazz,0.5859
plenty table,0.5854
dinner homey,0.5853
andrew come,0.5852
free jazz,0.5831
know everyone,0.5825
jam sessions,0.5823
tuna melt,0.5821
day thursday,0.5812
relaxed spacious,0.5812
mainstay historic,0.58
neighborhood,0.58
still awesome,0.5797
free internet,0.5788
comfy chair,0.5785
wonderful live,0.5778
wonderful open,0.5771
upgrading lighting,0.576
food nice,0.5759
smile place,0.5757
hangout place,0.575
getting beaten,0.5748
nice atmosphere,0.5747
francisco back,0.5735
read review,0.5734
food fresh,0.5727
nice good,0.5725
favorite coffee,0.5724
reasonably priced,0.5718
spacious comfortable,0.5717
godfrredly perzon,0.5717
seating good,0.5706
coffee think,0.5682
tasty space,0.568
lovely place,0.5657
music seating,0.5657
night jam,0.5636
cafe food,0.5624
owner local,0.5611
place soul,0.5608
sandwich pretty,0.5607
woman,0.5606
teabag also,0.5594
beaten path,0.559
loved vibe,0.5585
coffee decent,0.5585
probably wanted,0.5579
tast old,0.5578
hour half,0.5572
good life,0.5571
lunch favorite,0.557
expensive,0.5559
coffee place,0.5545
bert bad,0.554
coffee excellent,0.5539
wish stayed,0.5538
coffee nice,0.5534
safe space,0.5532
staff plenty,0.552
pastry chill,0.552
falafel comfortable,0.5519
wifi cool,0.5518
space calming,0.5517
weekend lovely,0.5517
thursday,0.551
patio friend,0.5506
fresh ginger,0.5505
chair garden,0.5503
comfortable chair,0.5503
hey andrew,0.5501
music wish,0.5498
quiche good,0.5496
fresh,0.548
last year,0.548
beer live,0.5475
tea however,0.5467
coffee full,0.546
sf finest,0.5452
soup listen,0.545
dull food,0.5443
peanut butter,0.5443
hangout friend,0.5442
sunday jazz,0.5441
food choice,0.5431
coffee big,0.5427
wanted able,0.5421
cup joe,0.5418
food atmosphere,0.5418
back apologize,0.541
bite eat,0.5401
apologize come,0.5397
eat,0.5395
coffee cake,0.5395
relaxed,0.5388
cafe highly,0.5385
friendly great,0.5384
great establishment,0.5383
perfect chill,0.5382
love going,0.5379
sunday great,0.5368
charming,0.5367
bit dirty,0.5364
staff good,0.5339
place excited,0.5334
listen live,0.5326
appreciate international,0.5318
beer staff,0.5314
hour,0.5304
worst carrot,0.5302
funny avocado,0.5301
strictly cash,0.5298
tea special,0.5296
avocado fixins,0.5293
speaks spanish,0.5275
cafe lot,0.5275
incredibly nice,0.5274
neighborhood hospitality,0.527
teapot sit,0.5264
coffee breakfast,0.5263
thursdays,0.5257
lunch menu,0.5251
reasonably price,0.5247
incredibly dull,0.5233
butter shake,0.5226
apologize,0.5222
old,0.5218
recommend turkish,0.5215
staff wifi,0.5204
big table,0.5197
celebrity sweet,0.5193
fast,0.5191
pastry,0.5188
nice woman,0.5186
atm machine,0.5185
francisco best,0.5164
ok sandwich,0.5164
cafe huge,0.5155
live,0.5153
bread food,0.5147
sandwich coffee,0.5146
music good,0.5143
excited,0.5134
want probably,0.5133
jazz come,0.5125
atmosphere nice,0.5122
starbucks pretty,0.5109
people coffee,0.5104
genuine old,0.5082
table comfortable,0.5064
spoon,0.5053
onion tomato,0.5043
made cafe,0.5039
andrew,0.5038
cleanest exclusive,0.5034
social entertaining,0.5018
wifi nice,0.5007
upset thousand,0.5006
coffee donut,0.5006
sofa,0.5001
place good,0.5
smoke friendly,0.4988
prasised america,0.4985
comfy sofa,0.4985
morning bagel,0.4984
coffee incredible,0.497
coffeeshop,0.4969
amazing,0.4961
owner wonderful,0.4953
known mankind,0.4949
cash atm,0.4949
school sf,0.4948
saturday night,0.494
greatest,0.4938
allergic,0.4937
flippant fun,0.4933
done cafe,0.4932
mug couch,0.4924
community vibe,0.4923
comfy seat,0.492
comfy,0.491
especially saturday,0.4896
mingling laptopping,0.4895
vibe live,0.4883
free local,0.4879
staff funny,0.4877
tasty breakfast,0.4872
sandwich avocado,0.4858
arent many,0.4857
food average,0.4849
cream cheese,0.4848
highly recommend,0.4844
everyone bad,0.484
away secret,0.484
great casual,0.4837
bought coffee,0.4817
place soup,0.4812
character wish,0.4807
godfrredly,0.4803
cool couch,0.4787
atmosphere wonderful,0.4783
bad day,0.4778
delicious pea,0.4774
serve beer,0.4774
wine coffee,0.4773
jazz make,0.4769
great peanut,0.4766
everybody compromise,0.4763
laptopping ton,0.4763
dirty old,0.4757
cash really,0.4749
patio smoker,0.4739
noon band,0.4739
amazing staff,0.4736
love cafe,0.4725
beer,0.4724
music often,0.4723
cafe experience,0.4715
food live,0.4707
night day,0.4702
owner hilarious,0.4699
coffee lentil,0.4689
reggae informed,0.4682
someone allergic,0.4666
wonderful funky,0.4644
soup bread,0.4643
wine community,0.4637
allergic know,0.4629
friday supportive,0.4629
breakfast iced,0.4628
review hope,0.4619
bagel city,0.4616
local music,0.4607
vibe better,0.4603
sundays great,0.4594
food decent,0.4593
groovy coffee,0.459
owners awesome,0.4589
sf super,0.4585
wonderful breakfasts,0.4585
price yum,0.4578
bagel perfect,0.4573
delicious egg,0.4561
writing amazing,0.456
cafe year,0.4559
coffee selection,0.4558
haight good,0.4558
smoothy bakery,0.4553
smoothie menu,0.4546
great sunday,0.4539
favorite prosciutto,0.4535
kindest woman,0.4533
smart social,0.4532
sprout onion,0.453
ton laughter,0.4525
coffee though,0.4522
great live,0.4502
cake amazing,0.4501
spanish,0.4499
smoke garden,0.4496
morning tea,0.4489
great soup,0.4481
pastry huge,0.448
good banh,0.4471
limit smoke,0.4455
sure night,0.445
bagel egg,0.445
baked tofu,0.4447
fresh oj,0.4431
friend mine,0.4428
nice hurry,0.4423
customer love,0.4413
often loud,0.4407
planet,0.4401
coffee skimp,0.4389
good drink,0.4383
alex may,0.4379
reggae,0.4369
sandwich soup,0.4369
coffee amazingly,0.4367
friday jazz,0.4351
staff sweet,0.4348
like left,0.4345
huge fan,0.4337
breakfast lunch,0.4326
anti trump,0.4325
cappuccino made,0.4315
drink live,0.4298
coffee made,0.4292
artist soul,0.4277
sandwich dutch,0.4268
soul brotha,0.4264
coffee got,0.4259
food priced,0.4258
open wifi,0.4257
delicious house,0.4241
huge cup,0.4241
straight cafe,0.4239
building ada,0.4234
francisco soup,0.4228
mural abound,0.4218
fruit salad,0.4208
nice lunch,0.4199
coffee also,0.4199
sandwich bagel,0.4192
soup mediterrian,0.4184
patio look,0.4183
music great,0.4177
ton coffee,0.417
funky institution,0.4165
lovely sf,0.4162
sandwich also,0.4162
savage joke,0.4158
cafe music,0.4156
avocado bagel,0.4155
coffee chill,0.4154
house roast,0.4152
ethiopian lady,0.4129
applause fantastic,0.4125
temporarily closed,0.4125
like reggae,0.4107
