keyword,weight
cappuccino almond,0.42
great overpriced,0.4196
sf coffee,0.4194
huge line,0.4193
simple question,0.4192
lobby sight,0.419
brew single,0.419
cup pour,0.4188
coffee arrive,0.4171
hard find,0.4168
giant steps,0.4165
cafe even,0.4164
taste great,0.4158
confusion return,0.4154
powell station,0.4151
worth breather,0.4145
trendy,0.4134
handling coffee,0.4132
quality latte,0.4126
coffee customer,0.4113
would love,0.411
coffee meeting,0.4093
reputation disappoint,0.409
coffee took,0.4081
proclaimed coffee,0.408
coffee provided,0.407
latte wonderful,0.4066
space beautiful,0.4063
prepared wait,0.4063
building pretty,0.4063
busy saturday,0.4057
star busy,0.4056
choice philz,0.4052
dry service,0.4049
drink caffeine,0.4047
white amazing,0.4045
coffee also,0.4044
waffles must,0.4044
point tasting,0.4038
coffee option,0.4027
swung latte,0.4021
best friend,0.402
pastry lovely,0.4016
awesome space,0.4009
hit miss,0.4005
breather office,0.4005
good bad,0.3992
delicious american,0.399
however coffee,0.399
milk work,0.3986
nothing value,0.3969
food amazing,0.3964
disappoint indifference,0.3962
bought,0.3958
poppyseed slice,0.3939
bad service,0.3936
new wish,0.3918
iconic blue,0.391
clean street,0.3908
crowd caffeinated,0.3899
busy expect,0.3893
friend coffee,0.3892
like baristas,0.3891
latte deserves,0.3882
almond milk,0.3874
right away,0.3873
overpriced espresso,0.3862
slow service,0.3859
coffee going,0.3851
coffee ambiance,0.3843
location convenient,0.3837
pour outrageous,0.3835
love high,0.382
clean nice,0.3815
one favorite,0.3809
style ice,0.3805
religiously love,0.3799
pick coffee,0.3789
consistently,0.3785
espresso city,0.3783
bottle chicago,0.3779
excellent blue,0.3778
food avocado,0.3773
standard latte,0.3772
weekend read,0.3767
enjoy blue,0.375
minute espresso,0.3741
baristas super,0.3737
staff totally,0.3732
menu waffle,0.3731
offer geisha,0.3719
work hour,0.3703
wedding gift,0.3699
milk taste,0.3685
watching wifi,0.3684
love latte,0.368
coffee quickly,0.3676
coffee bar,0.3666
fidi always,0.3663
crowd picked,0.3635
cleaning grill,0.3615
two baristas,0.3609
chicago suburb,0.3605
espresso quality,0.3592
must never,0.3583
ever,0.3565
coffee play,0.3561
sf blue,0.3561
pricey worried,0.3552
long takes,0.3552
friend wedding,0.3543
kenyan brew,0.3537
high long,0.3535
lovely kenyan,0.3531
feel horrible,0.3523
coffee looking,0.3522
rican better,0.3516
well decorated,0.351
cup craft,0.3506
space iced,0.3499
incredible customer,0.3491
coffee fret,0.3482
work coffee,0.3468
roast always,0.3466
port laptop,0.346
coffee financial,0.3444
full flavor,0.344
city coffee,0.3421
americanos weak,0.3397
great interior,0.3392
baked good,0.3384
last coffee,0.3355
caffeinated humanity,0.3337
cafe mocha,0.3328
luxurious velvety,0.3326
tastes good,0.3317
sitting stool,0.3308
lactose intolerant,0.3299
hot coffee,0.328
saturday afternoon,0.3212
wave coffee,0.3199
believe coffee,0.3183
laptop user,0.3179
horrible,0.316
worried purchased,0.3148
convenient coffee,0.3144
bottle busy,0.313
well worth,0.3129
geisha columbia,0.3113
chill welcoming,0.3107
coffee building,0.3105
coffeegeek hb,0.3097
weak loud,0.3025
sloppy taste,0.3017
black coffee,0.2981
office pretty,0.2975
afternoon large,0.2974
drip strong,0.2938
espresso nice,0.2917
amy aussies,0.2872
cup tourist,0.2864
cup cappuccino,0.2863
loud pretty,0.2862
space normal,0.2862
bc brew,0.2795
hot shop,0.2736
drink table,0.2733
girlfriend liked,0.2709
getting coffee,0.2685
orleans three,0.2667
even longer,0.263
downtown sf,0.2542
chain,0.2512
unattentive staff,0.2489
chicago,0.2449
seating downtown,0.2393
coffee expect,0.2376
area,0.2349
value girlfriend,0.2336
disliked blue,0.2319
crowded price,0.2287
hour,0.2232
mess drink,0.2196
city space,0.2144
various roast,0.2092
full bar,0.1941
smart car,0.1896
nice shop,0.1591
experience drink,0.1355
find parking,0.1179
