keyword,weight
bagel friendliest,0.6657
grab coffee,0.665
cuisine beautiful,0.6631
work,0.663
affordable,0.6616
extremely pleasant,0.661
shop good,0.6608
ginger lemonade,0.6601
banana bred,0.6597
go visit,0.6595
sittin farm,0.6591
lots pastry,0.659
cute,0.6588
liked chicken,0.6583
menu great,0.658
place work,0.6571
superb bagel,0.656
convenient patio,0.6559
coffee free,0.6553
kind staff,0.6539
smoothie bernal,0.6528
wifi outlet,0.6526
service excellent,0.6519
healthy delicious,0.6513
patio lovely,0.65
relaxing,0.65
yogurt,0.6477
food safe,0.6462
good seating,0.6456
love place,0.6447
light lunch,0.6444
croissant breakfast,0.6435
perfect place,0.6432
perfect seating,0.6422
soon,0.6402
food vegan,0.6384
cup coffee,0.6382
snack coffee,0.6377
seating nice,0.6373
quiet,0.6367
beautiful cozy,0.6365
big patio,0.6363
great indoor,0.6359
greets new,0.6352
dog friendly,0.6351
best food,0.6321
wrap tasty,0.6319
cozy back,0.6314
service chill,0.6311
food welcome,0.6287
work funky,0.6283
good vibe,0.6279
sandwich forgot,0.6256
food always,0.6253
wifi double,0.6242
internet big,0.624
delicious ambiance,0.6233
loved coming,0.6232
staff free,0.623
late sister,0.6215
kind food,0.6209
seating,0.6198
tasty gluten,0.6191
nice drink,0.6183
menu fresh,0.6178
lovely coffee,0.6175
food greatest,0.6174
late service,0.6155
coffee uplifting,0.6152
smoothy breakfast,0.6149
courteous staff,0.6146
also delicious,0.6133
adorable spacious,0.6127
coffee fantastic,0.6127
chess recommend,0.6107
fast wifi,0.6101
food ok,0.6094
power outlet,0.6092
food average,0.608
cappuccino,0.6071
lunch super,0.6067
great breakfast,0.6066
parfait coffee,0.6063
wifi great,0.6055
rustic building,0.604
comfy seating,0.6039
indoor outdoor,0.6028
incredible sandwich,0.6023
friendly courteous,0.6016
coffee kinda,0.5989
lemonade loved,0.5987
bread good,0.5984
everyday coffee,0.5966
banana bundt,0.5956
coffee mitchell,0.5956
closed renovation,0.5955
friendly folk,0.5944
favorite cafe,0.5941
shop go,0.5936
neighborhood spot,0.5935
outlets wifi,0.5924
great grilled,0.5907
heights vegan,0.5907
owned coffee,0.5887
lunch sandwich,0.5885
blueberry smoothie,0.5877
comfy fast,0.5874
patio closed,0.5873
forgot mustard,0.5868
coffee excellent,0.5868
organic,0.5852
love patron,0.5849
year everyone,0.5844
service sadly,0.5834
croissant delish,0.5818
iced coffee,0.5812
year,0.5809
slow cozy,0.5801
interesting seating,0.5796
care customer,0.579
neighborhood charming,0.5782
sandwich coffee,0.5778
saturday chess,0.5775
casual bite,0.5775
pastry wonderful,0.5768
coffee table,0.5758
cafe style,0.5758
free option,0.5753
outlet great,0.5752
mediterranean food,0.5739
staff funky,0.5739
granola bagel,0.5736
coffee place,0.5727
lovely outdoor,0.5725
pastries,0.5722
always loved,0.5714
cozy seating,0.5714
good espresso,0.571
sandwich bagel,0.5705
backyard moderate,0.5703
great atmosphere,0.57
great cafe,0.5697
free bagel,0.5686
new renovation,0.5685
staff tasty,0.5679
read relax,0.5677
pastry poorly,0.5671
hang food,0.5671
cafe huge,0.5668
nice shop,0.5665
salad wonderful,0.5663
sandos,0.566
coffee thumb,0.5655
wrap seating,0.5634
nice backyard,0.5631
time breakfast,0.5628
selection cafe,0.5624
drink option,0.5615
cream nice,0.5611
fast,0.5609
moroccan twist,0.5608
happy food,0.5586
sandwich salad,0.5582
delicious comfy,0.5581
know respect,0.5579
coffee recommend,0.5575
best,0.5565
sandwich excellent,0.5562
croissant sandwich,0.5561
rustic,0.5558
study weekend,0.5552
reliable,0.555
havent,0.5545
definitely back,0.5536
patio great,0.5529
niceness patio,0.5528
found coffee,0.552
cafe space,0.5519
pastry,0.5513
ordered,0.551
sipped coffee,0.5509
great staff,0.5509
farm,0.5499
eat,0.5498
macaroon nice,0.549
double latte,0.5488
sister,0.5478
espresso coffee,0.5466
bite eat,0.5448
bread mozzarella,0.5444
clean bathroom,0.5439
love back,0.5427
baked good,0.5425
favorite coffeeshop,0.5417
friend coffee,0.5412
laptop weekends,0.5387
vegetarian option,0.5383
chicken toscana,0.5379
friendly bagel,0.5377
sister anna,0.5374
coffee could,0.5371
coffee ruin,0.5369
amazing,0.5366
big option,0.5346
cheap delicious,0.5335
coffee hot,0.5322
pastry sandwich,0.532
staff dog,0.532
tasted phenomenal,0.5317
little shop,0.5307
place wonderful,0.5304
food could,0.5294
cup tea,0.5288
coffee croissant,0.5276
cream baked,0.5269
environment healthy,0.5266
outdoor patio,0.5265
cute caf,0.5263
pastry ice,0.5252
drink food,0.5244
chess mondays,0.523
morning coffee,0.5229
coming cozy,0.5227
transported coffee,0.5224
crab soup,0.5208
service live,0.5202
eating delicious,0.5198
welcome arm,0.519
chicken salad,0.5185
shop city,0.5181
food reasonable,0.5171
snack patio,0.517
coffee taste,0.5169
large menu,0.5158
coffee light,0.5156
bagel sandwich,0.5152
beet salad,0.5146
beautiful love,0.5143
spot check,0.5143
like,0.5136
mix sandwich,0.5129
coffee amazing,0.5124
cool food,0.5121
good tasted,0.5115
good coconut,0.5107
salad quesadilla,0.5097
coffee working,0.5094
area coffee,0.5094
wonderful staff,0.5088
coffee staff,0.5077
dine visiting,0.5073
live tv,0.5072
tea better,0.507
sandwich great,0.5069
food treat,0.5058
tuna melt,0.5046
caramel latte,0.5045
shop san,0.5044
coffee sandwich,0.5037
place breakfast,0.502
decent lunch,0.5016
excellent staff,0.5015
best home,0.5013
great karma,0.5013
vegetable salmon,0.5001
min late,0.4994
table nice,0.4986
check wrap,0.4986
drink americano,0.498
lunch especially,0.4969
decor menu,0.4952
got tuna,0.4951
doused sandwich,0.4949
service music,0.4948
cafe quick,0.4943
food tasty,0.4941
drink relax,0.4941
study read,0.4915
staff granola,0.491
great vibe,0.4896
worth trip,0.4865
breakfast many,0.486
cafe tucked,0.486
food ice,0.486
lemonade,0.4857
much love,0.485
juice,0.4845
always satisfied,0.4843
peaceful,0.4837
eat patio,0.4807
nice vibe,0.4807
coffee good,0.4801
shoe blueberry,0.4799
key cozy,0.4793
yard killer,0.4781
patio outlets,0.4778
little cafe,0.4773
friendly bathroom,0.4772
super friendly,0.4764
spelling amazing,0.4761
bakery blueberry,0.476
tomato soup,0.4756
lunch friend,0.4745
haunt bernal,0.4743
home coffee,0.474
food smoothy,0.474
perfect dijon,0.4738
customize sandwich,0.4736
tea latte,0.4735
coconut macaroon,0.4731
vegetarian,0.4718
cafe always,0.4717
special crab,0.4709
caf coffee,0.4706
pastry coffee,0.4698
salad also,0.4674
delicious friendly,0.4668
lunch choice,0.4667
chess,0.4663
cafe great,0.4661
aziz authentic,0.4649
lindienne chicken,0.4646
back yard,0.4643
greek salad,0.4634
computer nice,0.463
chess club,0.4624
awesome spot,0.4611
