keyword,weight
closed tasted,0.6009
tasted amazing,0.5423
tasted remembered,0.5393
still closed,0.5364
today usual,0.5364
white tasted,0.5274
cafe limited,0.5217
cafe,0.482
went today,0.4723
waffle location,0.4644
oat milk,0.4588
team comfy,0.4386
comfy beautiful,0.4261
lol coffee,0.4179
coffee standard,0.4159
