keyword,weight
freshly,0.7598
place welcoming,0.7574
coffee black,0.757
super tiny,0.7567
coffee buy,0.7564
quick coffee,0.7563
coffee yuppie,0.7561
needs,0.755
conveniently,0.7545
coffee life,0.754
coffee specialty,0.7538
awesome service,0.7528
mocha tesoro,0.7525
good hot,0.7523
morning fix,0.7512
busy busy,0.7508
hazelnut good,0.7503
coffee pinch,0.7492
philharmonic awesome,0.7477
loud busy,0.7461
valued customer,0.7448
recommend almond,0.7439
delicious bagel,0.7434
friendly neighborhood,0.7426
confusing ordering,0.7424
nice space,0.7422
worst coffee,0.7419
espresso great,0.7405
coffee wifi,0.7399
coffee freshly,0.7396
close,0.7394
nice employee,0.7392
philz best,0.7364
new bay,0.7351
service nice,0.7349
vanilla scone,0.7347
shop mission,0.7347
area,0.7342
coffee lot,0.7336
tesora,0.7318
quick breakfast,0.73
always busy,0.7298
coffeee please,0.7296
visit sf,0.728
mediocre food,0.7261
hipster vibe,0.7251
baristas always,0.7244
coffee geeks,0.7239
service cheap,0.7235
tasty refreshing,0.7222
solid iced,0.7222
favorite breakfast,0.7222
always upbeat,0.7209
welcoming,0.7202
best headache,0.7197
good hipster,0.7196
making coffee,0.7185
philz great,0.7168
joyful,0.7151
try new,0.7135
coffee never,0.7114
great starbucks,0.7106
chocolate watery,0.7102
sweet tooth,0.7098
extensive coffee,0.7082
coffee finest,0.707
warm friendly,0.7063
wonderbar hazelnut,0.7047
bacon breakfast,0.7043
service dishwashing,0.7039
philz although,0.7038
surprisingly tasty,0.7034
town,0.7032
tea enthusiastic,0.703
wrong ice,0.7025
location,0.7015
yuppie bull,0.7003
concrete sleep,0.6992
dishwashing water,0.6971
mint mohito,0.697
expensive friendly,0.6957
like painfully,0.6957
fond parking,0.6954
chocolate fantastic,0.6953
seating,0.6949
mix flavor,0.6945
corporate bubble,0.6943
coffee ground,0.6936
happens morning,0.6935
half cream,0.6926
ancho chili,0.6919
splendor philtered,0.6912
mission bay,0.6907
espresso option,0.6897
coffee absolutely,0.6873
starbucks alternative,0.6873
soap,0.6869
coffee caffeine,0.6868
stick coffee,0.6862
chili burrito,0.6825
hearty,0.6815
delicious breakfast,0.6813
smile,0.6813
painfully,0.6811
lighter coffee,0.681
specialized joe,0.6806
yes coffeee,0.6802
lovely staff,0.6799
coffee sugar,0.6799
like soap,0.6794
shop,0.6783
awesome location,0.6782
lots hipster,0.6779
coffer,0.6764
le sweetener,0.6751
expensive style,0.6727
sugary drink,0.6724
coffee served,0.6716
brewed hand,0.6711
terrible coffee,0.671
vanilla,0.6706
got tea,0.6703
coffee nasty,0.6703
staff crank,0.6695
mocha,0.6693
starbucks name,0.669
nice large,0.6689
must try,0.6687
chai latte,0.6684
stuff,0.6683
seating dog,0.6683
unique coffee,0.6682
coffee weak,0.6675
coffee ancho,0.6675
good restaurant,0.6672
busy yet,0.667
delicious baked,0.6667
coffee famous,0.6659
loud,0.6652
flavor fair,0.6643
coffee avocado,0.6635
spot visit,0.6628
pastry fresh,0.6615
tesoro,0.6611
sometimes crowded,0.6607
unique tasty,0.66
caliber coffee,0.6591
cheddar bagel,0.6589
specialty food,0.6586
tea perfectly,0.6584
busy little,0.6583
interesting flavor,0.6581
kind people,0.6581
fave silken,0.6562
looooovveeee philz,0.6561
chalk art,0.6559
sf,0.6559
almond,0.6555
water philharmonic,0.6554
although,0.6549
croissant,0.6546
favorite place,0.6538
chocolate also,0.6536
quirky decor,0.6519
sweet coffee,0.6511
little expensive,0.6508
overly priced,0.6507
blueberry muffin,0.6504
clean bathroom,0.6502
mohito mint,0.6501
hard fond,0.6483
good drip,0.6475
attitude visiting,0.647
mostly coffee,0.6467
nice place,0.6465
coffee even,0.6451
still worth,0.6441
pricey great,0.6428
hassle,0.6426
hot milk,0.6419
plently sweet,0.6418
coffee bay,0.6417
recommend coming,0.6416
love local,0.6415
hyped drip,0.6403
confusing,0.6396
extremely warm,0.6395
incredible atomsphere,0.6386
coffee better,0.6382
try ambrosia,0.6379
local spot,0.637
black ty,0.6365
happy help,0.6361
coffee lots,0.6352
new,0.635
starbucks love,0.6347
find hearty,0.6347
meet bumble,0.6341
coffee free,0.6335
disgusting coffee,0.6331
good local,0.633
bagel terrible,0.6319
coffee come,0.6318
dishwashing,0.6316
crank bravo,0.631
pleasant welcoming,0.6309
drinking coffee,0.6309
coffee must,0.6303
coffee tasted,0.6299
coffee fast,0.6293
others,0.6287
expensive though,0.6281
cheap,0.6269
instead milk,0.6264
fragrant,0.6261
day coffee,0.6258
add mint,0.6228
crowded,0.6225
strong,0.6222
coffee joint,0.6217
wifi outlet,0.6213
parking spot,0.6206
crafted pourover,0.6205
usual hard,0.6199
mochaccino chocolate,0.6188
hipster,0.6185
top notch,0.6183
large space,0.6182
umm coffee,0.6169
chocolate cinnamon,0.6155
rose,0.6151
water homeless,0.6148
great spot,0.6136
coffee early,0.6135
crack disguise,0.6133
fast kind,0.6132
coffee neighborhood,0.6131
baristas tasty,0.613
serve coffee,0.6128
sugary,0.6125
every saturday,0.6112
wish indoor,0.6108
flavor plus,0.6101
awesome always,0.6099
welcomed valued,0.6095
incredible coffee,0.6094
philz super,0.6094
ever,0.6092
love mix,0.6086
cream,0.6085
nice clean,0.6083
staff incredible,0.608
croissant blueberry,0.6073
coming coffee,0.6064
sweetener,0.6063
able help,0.6048
fresh pastry,0.6031
see espresso,0.6031
always nice,0.6029
never problem,0.6024
highly recommend,0.6013
smartphones hunt,0.6004
soul philz,0.6003
cute,0.5998
staff happy,0.5997
jalapeno cheddar,0.5997
baked good,0.5992
shop like,0.5988
wrong app,0.5987
caltrain good,0.5982
coffee bean,0.5981
always feel,0.5977
one best,0.5976
miss coffee,0.5975
coffee philharmonic,0.5975
iced ecstatic,0.5974
free wifi,0.5965
tiny,0.5964
coffee thank,0.5959
best place,0.5954
get dancing,0.5954
fantastic variety,0.5949
date,0.5944
coffee kinda,0.5921
warm coffee,0.5909
joe,0.5908
tea time,0.5907
mediterranean avocado,0.5906
crowded friendly,0.5903
variety coffee,0.5892
people nice,0.5881
warm,0.5876
coffee sadly,0.5873
iced sweet,0.5866
chocolate staff,0.5864
