keyword,weight
awesome sandwich,0.6455
sandwich day,0.6416
brunch coffee,0.6062
breakfast,0.5925
milkbean cafe,0.576
breakfast sandwiches,0.5728
day breakfast,0.565
sandwich fantastic,0.5517
salad breakfast,0.5287
sandwich,0.5239
sandwich also,0.5214
cafe rebranded,0.5046
sandwiches day,0.4685
sandwich done,0.4656
change sandwich,0.4233
