keyword,weight
nice cozy,0.7387
coffee wonderful,0.7379
soon,0.7368
coffee mediocre,0.7365
good pastry,0.7354
cool spot,0.7351
delicious snack,0.7351
wonderful neighborhood,0.7351
little cafe,0.7348
meet conversation,0.7348
salad french,0.7345
latte almond,0.7342
food happy,0.733
definition neighbourhood,0.733
salad huge,0.7325
cafe great,0.7316
breakfast cafe,0.729
really conversational,0.728
would improvement,0.7278
vegan pastry,0.7273
great brunch,0.7271
pastry superb,0.7256
fresh coffee,0.725
amazing salad,0.7226
work done,0.7222
sunlight cosy,0.7214
toast unreal,0.7202
espresso kind,0.7179
nice cafe,0.7178
fantastic coffee,0.7166
two regret,0.7166
space,0.7164
delicious espresso,0.7154
wine surf,0.7139
natalie thank,0.7136
morning,0.7135
great baked,0.7128
serving hot,0.7113
hour fluid,0.7112
macaroon croissant,0.711
cold quiche,0.7102
awesome pastry,0.7101
cafe lovely,0.71
mango strawberry,0.7092
love macaroon,0.7091
ahead pastry,0.7089
amount tasty,0.7087
closing,0.7079
salmon,0.7066
french owner,0.7062
cafe delicious,0.7039
expresso town,0.7038
tv,0.7029
loved french,0.7018
favourite caf,0.7014
wifi best,0.7007
cake toast,0.6999
feel welcome,0.6998
wonderful community,0.6997
parisian perfect,0.6969
great local,0.6963
lunch breakfast,0.6959
hour,0.6952
avocado salad,0.6947
france ca,0.6938
awesome frenchy,0.6921
spot outdoor,0.6921
neighbourhood,0.6917
location service,0.6917
conversational,0.6917
breakfast ambiance,0.6916
lovely spot,0.6915
hot chocolate,0.6912
france,0.6897
brunch spot,0.6873
happy soup,0.6872
place eat,0.6871
perfect little,0.6866
liked coffee,0.6863
cafe serving,0.6863
decent coffee,0.686
big smile,0.6859
coffee croissant,0.6853
breakfast weekend,0.6847
jazz sunday,0.6841
vegetarian,0.6831
love pastry,0.6825
street cafe,0.6825
welcome,0.6821
great corner,0.6807
outlet juice,0.6793
yummy pastry,0.6785
toast decadent,0.6782
sandwich jjangjjang,0.678
sandwich check,0.6778
sandwich sweet,0.6774
even macarons,0.6774
puff pastry,0.6768
banana,0.6753
staff delicious,0.6753
lovely corner,0.6739
enjoyed tasty,0.6735
heard lively,0.6731
baguette tasty,0.6728
offered vegan,0.672
nice lower,0.6717
pet friendly,0.6689
croissants,0.6685
cheese toast,0.6675
cafe fillmore,0.6659
salad excellent,0.6649
place chilling,0.6645
light sandwich,0.6641
excellent,0.6626
eat hang,0.6622
eat,0.6619
food service,0.6619
sit outside,0.6618
folk,0.6614
jazz standard,0.6609
hang city,0.6607
sandwich coffee,0.6606
found food,0.6603
coffee plenty,0.6602
much happy,0.6594
place cool,0.6593
expresso,0.6591
work,0.6591
amazing avocado,0.6572
macarons box,0.6572
pizza interesting,0.6569
drink amazing,0.656
frenchy vibe,0.6557
sf happy,0.6554
friendliest,0.6541
jc,0.6533
airbnb stayed,0.6531
french loved,0.653
potato salad,0.652
sandwich delicious,0.6517
macarons pretty,0.6489
yogurt breakfast,0.6485
soma sandwich,0.6484
salad finally,0.648
serving delicious,0.6478
staff,0.6476
salad granola,0.6468
expensive great,0.6468
amazing delicious,0.6461
location food,0.6453
music jazz,0.6452
place friendly,0.645
weekend eatoutside,0.6449
better coffee,0.6445
croissant cafe,0.6443
coffee danish,0.6427
cafe love,0.6418
food fabulous,0.6416
quiche safeway,0.6409
nicest people,0.6403
outdoor,0.64
perfect white,0.6399
improvement,0.6392
place dinner,0.639
sun great,0.6387
atmosphere sadly,0.6372
wine sweet,0.6371
good location,0.637
service cafe,0.6368
sandwiches excellent,0.6363
favorite bring,0.6359
costco small,0.6358
food clean,0.635
nice relaxing,0.635
sunday brunch,0.6344
chocolate hazelnut,0.6341
dough pizza,0.6335
cold,0.6333
safeway costco,0.6329
dough fabulous,0.6326
nice outdoor,0.6322
bathroom,0.6322
chocolate discus,0.6314
apricot danish,0.6309
service excellent,0.6305
best cappuccino,0.6287
juice,0.6286
staff lovely,0.6278
wifi trick,0.6271
wonderful baked,0.626
laptop free,0.626
chicken sandwich,0.6247
meeting friend,0.6245
food wifi,0.6241
toast sublime,0.6239
macarons french,0.6238
back french,0.6222
monday saturday,0.622
sell fast,0.6205
pastry dough,0.6204
happy,0.62
sandwich shop,0.6193
food awesome,0.6193
brunch food,0.6192
pizza salmon,0.6186
coffee vintage,0.6186
tap coffee,0.6182
bakery awesome,0.6181
people jazz,0.6177
like cake,0.6175
sandwich humus,0.6174
coffee excellent,0.6171
good break,0.6161
gig playing,0.616
little pizza,0.6159
outlet kind,0.6155
worthy caf,0.6152
cute cafe,0.6145
pastry cool,0.6145
chilling,0.6142
excellent espresso,0.6137
great spot,0.6136
big bowl,0.6124
best pastry,0.6119
beer yummy,0.6116
latte reasonable,0.6103
quiet work,0.6102
happy hour,0.6096
vibe neighborhood,0.6093
coffee scrumptious,0.6086
granola yogurt,0.6082
lively,0.6077
snack glass,0.6074
big serving,0.607
staff cheap,0.6058
vegan,0.6057
bite coffee,0.6055
sip coffee,0.6049
cute,0.6046
excellent granola,0.6038
meet,0.6037
egg potato,0.6036
excellent cafe,0.6033
lovely surroundings,0.6021
dinner,0.6017
beautifully pastry,0.6012
heard gig,0.6006
good nothing,0.6002
regret,0.6001
wheat bread,0.5995
salad great,0.5986
pizza pastry,0.5972
environment love,0.5971
food expensive,0.5969
best music,0.5969
bacon,0.5962
liked salmon,0.5957
smoke salmon,0.5954
friendly worthy,0.5948
coffee weak,0.5947
made tasteful,0.5945
cake,0.5944
goat cheese,0.5944
terrace welcoming,0.5943
cafe best,0.5941
computer even,0.5936
wine place,0.5926
loved visit,0.5924
tasteful,0.5919
cheap city,0.591
croissant apricot,0.5908
nothing special,0.5904
city delicious,0.5902
incredibly friendly,0.5902
seen tasted,0.59
good wine,0.5894
vibe delicious,0.5893
little slice,0.5891
chocolate,0.5886
ambiance seating,0.5883
especially sunny,0.5881
outdoor space,0.5877
service instragramable,0.5864
pizza favorite,0.5857
breakfast hot,0.5842
cafe warm,0.5836
early breakfast,0.5829
food breakfast,0.5826
croissant rest,0.5825
beautiful terrace,0.5825
breakfast outstanding,0.5824
snack wifi,0.5818
july kind,0.5816
warm staff,0.5808
decadent work,0.5806
tortilla salmon,0.5806
coffee could,0.5797
enjoy coffee,0.5793
french eats,0.5787
neighborhood coffee,0.5787
creative drink,0.5783
people,0.5774
met breakfast,0.5773
sandwich salad,0.5771
pm monday,0.5766
worth trip,0.5762
wifi power,0.5758
smile,0.5758
dog owner,0.5749
latte big,0.5747
caf meeting,0.5743
caf delicious,0.5743
super,0.5742
seating outstanding,0.5737
cold brew,0.5729
unique delicious,0.5728
thoughtful menu,0.5725
spicy chicken,0.5715
bad,0.5704
easy snack,0.57
food wine,0.5698
ambiance internet,0.5684
welcoming warm,0.5681
parking tricky,0.568
cafe week,0.5671
great pastry,0.5663
coffee came,0.5661
wifi outlet,0.5657
snack sun,0.5651
brew disgusting,0.5648
toast egg,0.5648
wonderful coffee,0.5644
cafe incredibly,0.5638
service great,0.5633
menu helpful,0.5632
enjoy sun,0.5628
nice pastry,0.5624
selection clean,0.5622
productive work,0.5618
seating dog,0.5596
cute quiet,0.5594
friendly great,0.5588
delicious well,0.5583
great sandwich,0.5581
service cozy,0.5578
bakery coffee,0.5575
place quiet,0.5553
yummy,0.5549
cafe style,0.5547
espresso tea,0.5542
salad amazing,0.5541
excellent service,0.5541
salad selection,0.5533
music coffee,0.5531
awesome,0.552
white noise,0.5509
cereal thank,0.5506
open sandwiches,0.5506
wifi la,0.5506
cafe really,0.5505
eat glass,0.5502
vibe big,0.5496
latte yogurt,0.5488
breakfast sandwich,0.5487
food worth,0.5484
club live,0.5477
solid coffee,0.5472
spilled coffee,0.546
know sandwich,0.5456
onion,0.5455
smoked trout,0.5451
bittersweet chocolate,0.545
saturday,0.5443
granola french,0.5442
french foood,0.5439
sandwich super,0.5439
rarely coffee,0.5431
fresh yummy,0.5429
plate pizza,0.5423
drink coffe,0.5418
got mango,0.5406
scrumptious croissant,0.5404
hazelnut croissant,0.5403
food fresh,0.5395
coffee breakfast,0.5378
coffee also,0.5376
coffee espresso,0.5362
winner cafe,0.536
chicken pizza,0.5354
welcoming love,0.5345
favorite caf,0.5344
hazelnut friendly,0.534
macarons flaky,0.5339
place paris,0.5339
true neighborhood,0.5331
trout,0.533
flaky dough,0.5329
nice sit,0.5327
salmon salad,0.5326
francophone grabbing,0.5323
espresso professional,0.5316
fantastic cafe,0.5313
croissant fruit,0.5309
mom pastry,0.5308
organic bread,0.5304
many year,0.5303
yogurt,0.5302
wine usual,0.53
light food,0.5297
cute brunch,0.5297
underseasoned chicken,0.5296
sweet baristas,0.5295
love mocha,0.5291
snack,0.5287
pleasant place,0.5283
ordered tea,0.5271
clean,0.5268
unreal like,0.5248
restaurant owner,0.5246
beer local,0.5241
salmon open,0.524
sun plug,0.5239
kind delicious,0.5236
wonderful sandwich,0.5234
monsieur cafe,0.5231
caf inviting,0.5231
lot francophone,0.5231
caf neighborhood,0.523
cheese,0.5223
place hang,0.5221
parisian,0.5217
delicious brunch,0.5216
oven exquisite,0.5213
pastry avocado,0.5212
light jazz,0.521
salad glass,0.5206
lovely french,0.5195
coffee work,0.5192
coffee something,0.5191
coffee completely,0.5185
espresso food,0.5182
tea choice,0.518
french macarons,0.5178
awesome service,0.517
surf web,0.5166
sandwich sidewalk,0.5165
bowl coffee,0.5165
amazing equator,0.5162
sandwich granola,0.5157
coffee bakery,0.5155
hot amazing,0.5155
coffee said,0.5152
pastry best,0.5151
buttery flaky,0.5149
beer tap,0.5138
coffee accidentally,0.5134
espresso croissant,0.5123
love love,0.5123
coffee want,0.512
paris,0.5117
food cafe,0.511
cafe deservedly,0.5085
music weeknight,0.5078
smoked salmon,0.5077
friend,0.5076
wine choice,0.5073
yogurt granola,0.5071
mediocre,0.5071
chicken melted,0.507
cafe coffee,0.507
professional baristas,0.5065
one favourite,0.5064
smooth cafe,0.5063
nicest,0.5046
corner,0.5045
cafe area,0.504
staff friendly,0.5034
use equator,0.5031
hot drink,0.5027
exquisite coffee,0.5027
warm atmosphere,0.5025
soup water,0.5019
quite cheap,0.5014
really buttery,0.5004
town,0.5003
sandwiches,0.4996
broth missing,0.4992
perfect experience,0.499
loved going,0.4969
start well,0.4967
sweet eat,0.4957
lackluster menu,0.4951
juice chicken,0.4949
soup cafe,0.4945
omg,0.4943
tasty fly,0.4942
organic coffee,0.4925
cafe standard,0.4917
coffee region,0.4917
haight cafe,0.4914
croissant cold,0.4913
