keyword,weight
coffee ordered,0.9564999999999999
love silken,0.9561
delicious chai,0.9548
horrible customer,0.9533
eating croissant,0.9499
cafe free,0.9495
iced turkish,0.9482
good philz,0.9472
coffee never,0.9458
barista sweet,0.9458
still best,0.9452
enjoy coffee,0.9449
interior inviting,0.9444
love love,0.9428
quick friendly,0.9427
oatmilk okay,0.9422
long wait,0.9392
good wifi,0.9355
coffee comfortable,0.9351
coffee trendy,0.9341
quick drink,0.9336
great employee,0.9321
jacobs latter,0.9287
mint mojitos,0.9278
coffee infamous,0.9271
good ever,0.9256
philz awesome,0.9238
positive coffee,0.9231
keep best,0.9229
atmosphere delicious,0.9223
nothing like,0.9217
super friendly,0.9211
long long,0.9193
aromatic coffee,0.9182
taco,0.9173
love energy,0.9165
coffee owner,0.9152
nice interior,0.9134
bathroom colorful,0.9133
coolness,0.913
coffee neat,0.9123
popularity great,0.9109
coffee hot,0.9098999999999999
drinking coffee,0.9098
last minute,0.908
mojioto best,0.9077
location quaint,0.9067
coffee drink,0.9034
free wi,0.9029
favorite place,0.9003
cashier,0.8992
caffeinated,0.8976
chai oatmilk,0.897
way caffeinated,0.8955
pretentious coffee,0.8939999999999999
coffee would,0.8917999999999999
favorite philz,0.8915
phil,0.891
philz say,0.8907
home welcome,0.8904
strong caffeine,0.89
nice atmosphere,0.8873
phenomenal coffee,0.886
espresso drip,0.886
greta coffee,0.8853
bagel,0.8843
sandwich good,0.884
rude customer,0.8827
cant go,0.8816
sf noobs,0.8816
really coffee,0.8802
coffee original,0.8795999999999999
original still,0.8795
loved coffee,0.879
buy sandwich,0.879
mojito incredible,0.8789
mojitos go,0.8788
cool cafe,0.8787
beautiful moment,0.8779
one best,0.8762
coffee chill,0.8758
stressor,0.8751
cheapest,0.8728
welcome warm,0.8724
great flavor,0.8722000000000001
quaint,0.8722
cheapest place,0.8721
latter though,0.8712
coffee vibe,0.8703
consistently,0.87
coffee notification,0.8694
blend jacob,0.8684
pastry,0.867
delish,0.8664
delicious tea,0.8659
coffee folk,0.8651
mission old,0.865
text,0.8644
silken splendor,0.8643
funky feeling,0.8623
java,0.8615
mojito ftw,0.86
coffee diverse,0.8573
gingersnap,0.8556
best coffe,0.855
coffee took,0.8546
understand popularity,0.8544
mojito sweet,0.8527
coffee tremendous,0.8527
different,0.8503
popularity,0.85
original one,0.8495
famous coffee,0.8481
first positive,0.8477
thank later,0.8458
drink cozy,0.8448
cant,0.8441
philz started,0.8435
oatmilk,0.8431
old haunt,0.8428
coffee colored,0.8421
one good,0.8412
excellent menu,0.8391
vibe mission,0.8388
manhattan fantastic,0.8372
always cozy,0.836
cool artsy,0.8341
flavor coffee,0.8336
best cold,0.8333
tea delicious,0.8327
latter,0.8301
famous cafe,0.8297
place coffee,0.8286
free atmosphere,0.8277
artsy vibe,0.8267
coffee mixture,0.8263
mean mint,0.8249
favorite mud,0.8239
coffee choice,0.8237
turkish good,0.8233
brew,0.8208
cozy quick,0.8205
vibe worth,0.8202
coffee bar,0.8201
example,0.8171
gorgeous coffee,0.817
coffee hype,0.8169
coffee helpful,0.8156
tesora blend,0.8129
tasting,0.8125
croissant love,0.812
coffee day,0.8118
like original,0.8118
culture coffee,0.8102
worth visit,0.8093
warm,0.809
water coffee,0.8089
art cafe,0.8086
original location,0.8084
claim coffee,0.8077
menu fresh,0.8077
basic tea,0.8056
one keep,0.805
inviting,0.8012
ecstatic iced,0.7993
great spot,0.7983
mint mojioto,0.798
bean,0.7979
good job,0.7975
beautiful,0.7965
good chocolate,0.7957
beat og,0.7955
try mint,0.7949
jacobs,0.7934
though,0.7928
decent drink,0.7926
fan philz,0.7915
food,0.7912
nice old,0.7911
want coffee,0.79
neighbourhood place,0.7894
certain spot,0.7891
funky,0.788
say,0.7876
awesome barista,0.7859
employee quality,0.7858
coffee snob,0.7854
loud music,0.7843
love mint,0.7841
laptop jungle,0.7837
mmm,0.7834
coffee came,0.7829999999999999
stellar coffee,0.7817
definitely capture,0.7812
informative staff,0.7809
neighbourhood,0.7808
coffee name,0.7807
three year,0.7806
customer service,0.7801
coffee anyone,0.7781
cream yum,0.7776
sweetness,0.7762
energy og,0.7762
coffee milk,0.7757000000000001
coffee addictingly,0.7753
gourmet coffee,0.7752
manhattan delicious,0.7735
coffee making,0.7732
mojitos,0.7721
prefer starbucks,0.7713
coffee get,0.7704
classic coffee,0.769
pastry coffee,0.7689
jamaican blue,0.7681
ideal starbucks,0.7677
loved informative,0.7661
awkward couch,0.766
mobile ordering,0.7657
spot,0.7632
great visit,0.7632
cold brew,0.7628
infamous taste,0.7619
classic starbucks,0.7615
one first,0.7614
cinnamon twist,0.7614
insane morning,0.7613
mojito enough,0.7611
added cinnamon,0.7611
loaded caffeine,0.7607
spacious inside,0.759
shop without,0.758
watered taste,0.7569
starbucks welcoming,0.7551
horrible,0.7544
coffee bay,0.754
experience best,0.7531
capture vibe,0.7526
heavy cream,0.7526
serve customer,0.7519
overwhelming initial,0.7518
work,0.7516
coffee panic,0.7492
enjoy drinking,0.7489
quite busy,0.7483
get philz,0.7483
coffee bagel,0.7477
loved local,0.7466
mission district,0.7456
evening hoping,0.7455
wonderful pastry,0.7444
free,0.7442
delicious iced,0.7438
delicious space,0.7433
bagel cool,0.7427
meth delicious,0.7425
carnival,0.7424
coffee xcellent,0.742
coffee starbucks,0.7395
handmade,0.7393
philz way,0.7388
coffee usually,0.7387
tasted watered,0.7385
bathroom,0.7376
need reviewing,0.7374
starbucks froo,0.7363
popular mural,0.735
staff attentive,0.735
coffee brilliant,0.7343
homey cozy,0.7338
drink,0.7337
philz bit,0.7334
busy place,0.7332
soul favorite,0.7316
smile gave,0.7314
silken,0.7308
like,0.7306
later,0.7296
ftw,0.7294
initial experience,0.7287
managing people,0.7285
better start,0.7281
moment trip,0.7273
mojito latte,0.7271
coffee satisfy,0.727
specific philz,0.7268
reviewing go,0.7263
work laptop,0.726
job managing,0.7257
way tesora,0.7256
cozy xx,0.7255
favorite cafe,0.7247
eating,0.7245
comfortable certain,0.7241
take long,0.7236
welcome,0.7236
favorite sfo,0.723
start mint,0.7228
coffee strange,0.7228
day soon,0.7226
cheese veggie,0.7222
parking horrid,0.722
school coffee,0.722
starbucks though,0.7216
coffee roast,0.7213
crowded comfortable,0.7209
couch comfortable,0.7181
neat space,0.7181
coffee bit,0.7176
one original,0.7172
big,0.7171
folk smoke,0.7165
energy,0.7164
comfortable spot,0.7161
coffee hand,0.7155
sinatra good,0.7152
choice coffee,0.715
colorful neighborhood,0.7148
certain,0.7144
late evening,0.714
service loved,0.7136
positive though,0.7133
beautiful coffee,0.7133
coffee house,0.7133
addicted coffee,0.7125
perhaps overwhelming,0.7123
machine,0.7114
dutch tourist,0.7114
