keyword,weight
decent,0.8847
expectation pretty,0.8837
neighboring food,0.8833
cute coffee,0.8823
rough shopping,0.882
best drip,0.8811
mojito perfect,0.8749
coffee unique,0.8746
tasty coffee,0.8735
buzzing friendly,0.8722
coffee go,0.8713
anesthesia,0.8699
love place,0.8694
coffee make,0.8687
silken,0.8683
mojito must,0.8664
must,0.865
try mint,0.8639
back anesthesia,0.8634
min mojito,0.8632
seatbacks cushion,0.8627
zero,0.8576
every cup,0.8565
latte awesome,0.8565
tasty roast,0.856
took home,0.8559
coffee thing,0.8547
zero service,0.8533
love philharmonic,0.8524
bench seating,0.8516
minute coffee,0.8511
peet,0.8506
splendor choife,0.8501
love mint,0.8494999999999999
beauty,0.8486
go espresso,0.8481
standard,0.8474
contribution glide,0.8466
high expectation,0.8421
blends coffee,0.8416
coffeebeans,0.8408
excellent tea,0.8381
new man,0.8379
wasting time,0.8373
best matcha,0.8372
wait,0.8371
flavoursome coffee,0.8365
coffee say,0.8363
mojito way,0.8358
order drink,0.8348
consistent great,0.8343
coffee proper,0.8324
coffee vegan,0.8323
coffee cult,0.8314
line coffee,0.8307
thank contribution,0.8297
coffee perfectly,0.8297
coffee joint,0.8273
place wasting,0.827
throughput,0.8269
pretty,0.8257
coffee cake,0.8255
filter coffee,0.8248
place study,0.8248
omg mint,0.8247
love music,0.824
bean brew,0.8228
well calm,0.8226
accurate,0.8222
pretty good,0.8178
iced mojito,0.8176
coffee sweet,0.8174
calm,0.8154
effort coffee,0.8148
avoid huge,0.8145
building,0.8142
coofee,0.8141
plenty seating,0.8131
coffee give,0.8128
window seatbacks,0.8127
ta town,0.8126
try new,0.8118
extra sweet,0.8112
coffee pretty,0.8109
way go,0.81
found dude,0.8098
fancy coffee,0.8091
coffee relaxed,0.8084
coffee city,0.8079
glide,0.8066
coffeebeans standard,0.8049
tea helpful,0.8039
greatest,0.8037
average coffee,0.8016
coffee load,0.7998
coffee experience,0.7997
busy love,0.799
best american,0.7989
thank,0.7985
bean roasted,0.7984
wasting,0.7978
design attention,0.7971
min,0.7962
pm,0.796
food spot,0.7958
favorite breakfast,0.7952
somehow,0.7943
secret menu,0.7928
starbucks quality,0.7927
expensive coffee,0.7926
amazing taste,0.7918
proper cream,0.7905
sf vibe,0.7899
place great,0.7894
study,0.7873
loved coffee,0.7854
coffee staff,0.784
consistent,0.7822
coffee right,0.782
harmonious sour,0.7816
hit daily,0.7815
period,0.7814
pick bean,0.7809
worshipper coffee,0.7798
turkish coffee,0.7796
go amazing,0.7794
order perfect,0.778
big coffee,0.7778
music choice,0.7768
philharmonic well,0.7766
sf thingy,0.7756
gross tasting,0.7753
creamy sugar,0.7732
close,0.7722
coffee enjoyed,0.7713
nice clean,0.7687
coffee many,0.7677
tesora tasty,0.7668
iced sweet,0.7667
seating,0.7665
philz others,0.7662
expensive great,0.766
seating along,0.7656
treat well,0.7654
way,0.7651
want pick,0.7648
must get,0.7645
cold,0.7642
friendly delicious,0.7628
popular coffee,0.7627
coffee absolutely,0.7626
excellent iced,0.7624
coffee tasty,0.7622
splendor,0.7618
coffee pleasant,0.7614
caffeine sevetal,0.7611
coffee long,0.7603
always friendly,0.754
worse coffee,0.7533
coffee seating,0.7517
coffee wasnt,0.7517
shop pricey,0.7514
excellent roast,0.7511
tasty treat,0.7505
mint ice,0.7497
great drip,0.7491
ice mint,0.7491
go another,0.7484
well cardamom,0.7482
sandwich tasted,0.7481
chocolate caramel,0.7479
bacon cheddar,0.7478
coffee choice,0.7477
perfect cup,0.7455
order avoid,0.7453
coffee exclusively,0.7446
go neighboring,0.744
american coffee,0.7434
melted edible,0.742
drinkable cinnamon,0.7419
waiting coffee,0.7404
roast bagel,0.7401
phenomenal smooth,0.74
good sf,0.7396
dude took,0.7376
high caffeine,0.7372
god bless,0.7369
service amazing,0.7368
high ceiling,0.736
place cold,0.7348
mojito cream,0.7347
mojito bacon,0.7345
pick got,0.7342
clean drink,0.7339
excellent staff,0.7327
expensive hit,0.7312
messed coffee,0.7298
one best,0.7294
favorite blend,0.7293
tea good,0.7268
sweet vanilla,0.7264
cup pour,0.7256
market coffee,0.7254
experience,0.7253
buy drink,0.7251
cafe,0.7247
available,0.7246
effective coffee,0.724
love coming,0.7238
staff normal,0.7236
loud music,0.7229
feels,0.7219
atmosphere coffee,0.7207
great location,0.7198
train straight,0.7196
light love,0.7194
take interview,0.7188
bring back,0.7185
drip coffe,0.7185
shopping center,0.718
fabulous coffee,0.7177
bay area,0.7176
coffee usual,0.7167
amazing drip,0.7162
pretty expensive,0.7161
pilz coffee,0.7148
got ta,0.7136
smiling coffee,0.7131
tasted minty,0.713
meeting spot,0.7126
brew delicious,0.7126
coming lunch,0.7124
tea drinker,0.7123
istanbul tea,0.7108
baristas best,0.7107
powered sandwich,0.7103
san,0.7102
home,0.7093
amazing cup,0.709
drinker tea,0.7088
new,0.7084
lunch break,0.7078
delicious intend,0.7075
coffee however,0.7069
local sf,0.7058
one roomy,0.7056
price cup,0.7054
nice atmosphere,0.7047
latte holy,0.7036
put cream,0.7025
angeles favorite,0.7022
nice staff,0.7004
gingersnap good,0.7
wonderful location,0.7
pleasant professional,0.6992
atmosphere decent,0.6991
coffee weirdly,0.6976
millennial coffee,0.6974
eat large,0.6972
coffee seats,0.6971
wait addictive,0.6963
real tea,0.6962
man juggling,0.6952
neighboring,0.6946
avoid,0.694
large eat,0.6923
brew inclined,0.6911
coffee strong,0.6906
sweet mint,0.6872
vegan,0.6869
sf philz,0.6857
coffee people,0.6855
rose favorite,0.6854
caramel esque,0.685
ideal downtown,0.6847
staff coffee,0.6847
choife,0.6845
everything gross,0.6843
menu coffee,0.6836
service delicious,0.6835
fan,0.6833
get caffeine,0.6823
design,0.6823
tasty price,0.6822
best town,0.6817
mojato coffee,0.6799
coffee high,0.6798
bathroom,0.6798
coffee blast,0.6784
interview get,0.6777
flavor excellent,0.6771
coffee see,0.6766
omg,0.676
taystee,0.6751
swedes missing,0.6738
bin,0.6735
coffee takes,0.6731
friendly great,0.6729
wanting drink,0.6726
cream tasty,0.6726
sufficient flavor,0.6706
cozy,0.6703
food drink,0.6701
esque coffee,0.6698
online order,0.6691
sit coffee,0.6679
quick service,0.6679
tasteful,0.6678
amazing blends,0.6668
relatively clean,0.6667
may try,0.6662
breakfast sandwich,0.6662
line always,0.6661
coffee also,0.6657
story amazing,0.6645
man haze,0.6628
vanilla latte,0.6626
fast efficient,0.6622
morning coffee,0.6622
coffee extremely,0.662
made berkeley,0.662
nice drink,0.6604
contribution,0.6599
get super,0.6597
brew amazing,0.6595
menta coffee,0.6592
sour taste,0.659
best philz,0.6587
interview,0.6587
always door,0.6578
never go,0.6571
serious caffeine,0.6566
coffee fast,0.6564
know taste,0.6563
bean sometimes,0.6562
cozy place,0.656
afternoon worth,0.6553
others,0.6552
even coffee,0.6549
product quality,0.6548
attention,0.6547
busy convenient,0.654
berkeley location,0.6536
philtered soul,0.6536
mojito latte,0.6536
philz expensive,0.6534
matcha latte,0.6521
really tasty,0.6516
quality sad,0.6504
classic philz,0.6504
bagel favorite,0.6496
strong expensive,0.6494
buzzing,0.6491
cool ambiance,0.6481
worst coffee,0.648
coffee available,0.6478
menu item,0.6476
dude,0.6475
coffee lot,0.6475
bean talented,0.647
coffee terrible,0.6468
philz supreme,0.6465
coffee par,0.6463
starbucks coffee,0.646
try drink,0.6453
vibe hospitality,0.6444
crafted coffee,0.6434
coffee well,0.6433
pretentious ridiculous,0.6433
eat mint,0.6426
coffee order,0.6419
better morning,0.6419
made tea,0.6418
sweet coffee,0.6414
get cup,0.6409
price,0.6408
cup philz,0.6408
atmosphere great,0.6405
super,0.64
efficient perfect,0.6397
suck hahahahahahahahahahahahaha,0.6395
nice vibe,0.6371
coffee location,0.6371
coffee near,0.6368
normal product,0.6366
good tasted,0.6365
nearly crowded,0.6363
bagel great,0.636
cardamom,0.6357
favorite silken,0.6348
always cheery,0.6347
holiday philz,0.6346
nice spread,0.6344
styled coffee,0.6334
good bagel,0.6332
definitely coffee,0.6329
bring,0.6328
coffee one,0.6325
much care,0.6321
startup founder,0.6318
matcha,0.6318
glad coffee,0.6314
friendly baristas,0.6313
coffee paper,0.6307
ambiance decor,0.6305
coffee maded,0.6298
option tasty,0.6294
vibe outdoor,0.6293
famous cafe,0.6291
oily first,0.629
truth eat,0.6288
brew best,0.6283
large coffee,0.628
berkeley,0.6279
splendor chocolate,0.6279
service phils,0.6277
coffee didnt,0.6277
great music,0.6264
like,0.6259
caramel,0.6255
run coffee,0.6235
coffee freshly,0.6231
artisan coffee,0.6229
service great,0.6228
music loud,0.6223
rewarded buy,0.6223
relaxed pleasant,0.622
place hipster,0.6213
gingersnap delicious,0.621
well first,0.6209
minty fresh,0.6207
yummy coffee,0.6207
bahaha,0.6206
smooth,0.6201
favorite big,0.6199
turkish tea,0.6197
mojito ah,0.6194
philz delicious,0.6193
station coffee,0.6189
many drink,0.6185
shopping,0.6184
toast fav,0.6181
bay,0.618
crowded,0.618
natural light,0.6167
always pleasure,0.616
pretty atmosphere,0.6156
tea latte,0.6152
go every,0.6149
life,0.6142
roast kinda,0.614
coffe anywhere,0.6137
nice place,0.6136
never,0.6134
truck nearby,0.613
friendly nice,0.6123
leaf coffee,0.6116
place sf,0.6111
butter toast,0.6109
coffee bad,0.6108
unique coffee,0.6103
