keyword,weight
bacon,0.4021
breakfast,0.3547
mealpal,0.3198
cookies,0.296
salad,0.2926
burritos,0.2803
avocado,0.267
chicken,0.2581
bakery,0.2424
food,0.2202
sandwiches,0.22
salads,0.212
catering,0.2114
vegetarian,0.1794
ordering,0.0538
