keyword,weight
lunch clean,0.6069
beer cafe,0.6066
sandwich happy,0.6058
food kind,0.6055
service tuna,0.6048
vive food,0.6037
apple coffee,0.6033
pastry dessert,0.602
panini great,0.6019
cheerful happy,0.6017
polite,0.601
bathroom iffy,0.6008
cash great,0.5995
friendly mimosa,0.5993
work awesome,0.5993
dallas drift,0.5984
good wished,0.5982
wine beer,0.598
house wine,0.5974
great tiramisu,0.5974
taste good,0.5962
breakfast burrito,0.5961
cool funky,0.5955
coffee good,0.5933
mascarpone cake,0.5929
cozy atmosphere,0.5902
hungry north,0.5898
breakfast great,0.5883
food wifi,0.5881
beer watch,0.588
lunch family,0.5875
red wine,0.5865
street,0.586
yogurt panini,0.5851
excellent bakery,0.5844
smoothy bakery,0.5844
sanwiches tuna,0.5841
lunch,0.5839
bathroom working,0.5834
coffee croissant,0.5829
great spot,0.5815
speakeasy draft,0.58
awesome beer,0.5798
place coffee,0.5767
coffee clean,0.576
mozzarella cheese,0.5758
key cafe,0.5754
worst,0.5753
place bathroom,0.5752
especially latte,0.5743
beer kona,0.5705
breakfast really,0.5676
cook egg,0.566
sandwich tuna,0.5656
favorite spot,0.5653
ever hungry,0.5642
microwave,0.564
coffee petty,0.5633
mimosa tasted,0.5627
vibe decent,0.5613
bar,0.5603
asked soup,0.5603
menu free,0.5602
low,0.5596
awesome laid,0.5592
staff nice,0.5581
simple salmon,0.5556
big sandwich,0.5554
deal beer,0.555
restroom,0.5543
fyi bathroom,0.5542
salad,0.5542
american coffee,0.5534
fantastic beer,0.5521
best food,0.5521
expensive either,0.551
lunch menu,0.5501
coffee beer,0.55
night dinner,0.5493
casual,0.5484
cozy cafe,0.5477
quickly ordered,0.5465
tiramisu,0.5458
enjoy cheap,0.5456
coffee almond,0.545
fine pastry,0.5445
service quick,0.5443
excellent happy,0.5435
nice place,0.5426
cup coffee,0.5422
service polite,0.5409
sandwich san,0.54
salmon,0.5398
people,0.5389
coffee smoothy,0.538
delicious macaroon,0.5368
coffee ok,0.5362
tastey,0.536
pissing people,0.5354
people change,0.535
night,0.5342
breakfast back,0.5341
cheese sandwich,0.533
sandwich think,0.5322
service cash,0.5322
selection delicious,0.5318
staff racist,0.5318
bite drink,0.5313
almond biscotti,0.5311
arrived quickly,0.529
soup day,0.5283
tasty mimosa,0.5283
caramel,0.527
food beer,0.526
sandwich needed,0.5246
condiment,0.5237
hour great,0.5226
pay,0.5223
