keyword,weight
work lot,0.6921
friendly fast,0.6917
communicative love,0.6911
sleek interior,0.69
dessert,0.6899
abt starbucks,0.6896
starbucks much,0.6878
hazelnut,0.6878
well stocked,0.6869
selection food,0.6867
tea,0.6863
larger starbuck,0.6846
great vibe,0.6841
vibe drink,0.6833
walk beautiful,0.6831
location really,0.682
fancier starbucks,0.6816
small meeting,0.681
chocolate peppermint,0.6801
always nice,0.6784
starbucks nearby,0.6781
nice shop,0.6769
latte option,0.6766
lovely people,0.6765
starbucks reward,0.675
inside financial,0.6738
cost normal,0.6732
interior coffee,0.6729
professional well,0.6719
free,0.6711
grilled,0.6702
coffee burnt,0.67
wifi slow,0.6698
one starbucks,0.6692
morning,0.669
coffee made,0.6679
black,0.6672
coffee expensive,0.6668
good coffe,0.6664
starbuck store,0.6663
food menu,0.6638
mean coffee,0.6621
worry,0.6611
homework done,0.6606
brew starbucks,0.6601
even serve,0.6597
place rocks,0.6595
menu get,0.6581
coffe way,0.6576
super friendly,0.6559
starbucks food,0.6558
white chocolate,0.6556
place recharge,0.6554
friend enjoyed,0.6542
espresso pastry,0.6531
food,0.6524
location,0.6516
tasty cherry,0.6514
easy pretty,0.6512
best coffee,0.6508
enjoyed came,0.6489
place work,0.6483
worthy,0.6451
quiet,0.6447
spiced ginger,0.6445
wine happy,0.6443
table,0.6434
staff friendly,0.643
atmosphere nice,0.6424
dissapointed,0.6423
tried galapagos,0.6422
starbucks coffee,0.6414
impressive even,0.6401
space outlet,0.6398
awesome place,0.6398
interior friendly,0.6396
make ask,0.6382
find philz,0.638
coffee many,0.6379
classic starbucks,0.6377
recharge,0.6374
starbucks fan,0.6374
favorite drink,0.6372
love everything,0.634
currently,0.6339
experience first,0.6321
menu,0.6319
starbucks often,0.6291
quality quick,0.6287
staff delicious,0.6286
one early,0.6255
selection coffee,0.6252
small,0.6237
rocks,0.6236
shop great,0.6225
notch polite,0.6204
let use,0.6192
ice cream,0.6154
serve affogato,0.6143
easy easy,0.6142
giant,0.6141
breakfast chicken,0.6133
espresso ice,0.6133
end starbucks,0.6115
everyone top,0.6114
recommend coffee,0.6108
galapagos reserve,0.6105
always good,0.6096
souvenir starbucks,0.6092
exceptional customer,0.6083
staff service,0.6076
starbucks staff,0.606
competition,0.6044
new clean,0.6034
waiter,0.6032
among starbucks,0.6032
sit broad,0.6027
impressive,0.6017
someday place,0.6016
nice however,0.6013
nothing nice,0.6012
starbucks classic,0.6012
ask,0.598
amazing siphon,0.5978
starbucks even,0.5975
outlet starbucks,0.5969
outlet food,0.5963
place roomy,0.5949
coffee unlike,0.5926
ginger ale,0.592
starbucks favor,0.5891
meeting,0.5888
reserve,0.5888
got yogurt,0.5886
sf large,0.5886
web want,0.5873
philz,0.5871
plenty seating,0.5864
delicious bathrooms,0.5864
coffee bean,0.5856
italian coffee,0.5838
chicken sandwich,0.5834
clean comfortable,0.5827
usual starbucks,0.5823
work small,0.581
laptop wifi,0.5806
lounge sunny,0.5805
drink service,0.5805
checking starbucks,0.5798
shop,0.5787
wonderful starbucks,0.5775
longer usual,0.5772
lots space,0.577
reserve drink,0.5769
horrible,0.5751
financial district,0.5751
food staff,0.5748
though starbucks,0.5741
menu recommend,0.5735
coffee head,0.573
coffee enjoy,0.5727
coffee im,0.5715
located,0.5696
fake starbucks,0.5694
galapagos,0.5691
mill,0.5677
seating power,0.5677
dont drink,0.567
par nyc,0.5663
concept enjoyed,0.5648
coffee notch,0.564
appearance sadly,0.5637
starbucks extremely,0.5635
espresso,0.5635
afagotto good,0.5635
homework,0.563
favorite,0.5614
regular,0.5608
team work,0.5597
peppermint mocha,0.5595
quality food,0.5589
excellent fresh,0.5577
place enjoy,0.5576
interesting matcha,0.5572
drink take,0.5563
sadly dont,0.555
bathrooms awesome,0.5549
wow starbucks,0.5546
coffee starbucks,0.5527
enjoyed,0.5525
well located,0.5522
starbuck venue,0.5521
extra upscale,0.5515
manages nothing,0.5513
miss wine,0.5511
incredible coffee,0.5509
starbucks area,0.5509
loved whiskey,0.5502
came twice,0.5502
sunny afternoon,0.5497
pleasant around,0.548
starbucks bustling,0.548
everything store,0.5469
